weight,age,height,waist,hips,Body_Shape,size
82.16638879364574,38,176.87943676704268,82.35142514703173,91.50389866451965,Slim,XL
60.50204854189588,30,157.02100319760476,59.910346893280305,77.2333123596254,Regular,XXS
61.93989112260635,53,172.77426223739982,73.15352980041293,88.97000220410779,Regular,M
46.720336399720814,39,155.79256224981924,80.63108813180072,109.3443799006302,Curvy,L
69.52775319888961,52,179.47787983731476,68.05641373148188,90.38006780918249,Curvy,M
81.12388437557794,21,173.36592756760163,105.46698408726722,138.07464485156203,Curvy,XXXL
54.78019924102529,23,169.00292252612135,72.87229928989787,101.43805697166474,Curvy,M
81.16080993242205,18,177.71837645515507,76.15958557234175,94.50050149562888,Regular,L
75.01658530104146,69,173.0379990271894,80.34110992450421,101.89646235520034,Regular,L
68.65694418927664,44,182.15017426607537,69.28268055666578,88.6262270328833,Regular,M
67.34992830300256,18,172.48385119043948,108.59414563454968,138.22623389501356,Regular,XXXL
66.81264845939857,51,177.51612034132035,75.5554966771889,85.46175676400134,Slim,M
80.16796645174638,52,176.62121047623316,65.5204268608586,81.79088390712855,Regular,S
59.9755902606258,37,172.18463203201915,81.62597046637245,111.73283598765994,Curvy,L
66.26688596229447,17,172.04950378104493,73.46887839033606,91.51526872270468,Regular,M
73.08740848811931,31,169.560199872225,93.32900782470658,114.13687754148984,Regular,XXL
50.89942247355089,61,161.56547392272006,95.83498998897295,131.75981412620618,Curvy,XXXL
55.548847045885935,19,163.86856284889942,105.47641394078424,148.88440147431697,Curvy,XXXL
65.82733816612148,68,162.02737322767808,64.77267395776722,70.58141708936385,Slim,S
61.2863340611159,29,167.50588640111897,73.86508900495839,87.94528499068218,Regular,M
55.22515633558792,62,165.18462945746793,74.8797916667446,86.11341987834265,Slim,L
67.51238570856314,23,167.74848663700178,70.86233582587414,93.66288932364188,Curvy,M
80.29280996409145,19,189.54426931184398,72.52547424193627,79.59952728940391,Slim,M
89.06790366314314,61,181.91081081482665,78.6177827038236,111.25124678778649,Curvy,L
59.843807674219036,42,152.5786193652351,90.85165186636549,105.19314806309715,Slim,XXL
62.924570534792956,67,175.61159421646468,70.02959020962837,88.16173228595947,Regular,M
66.6215370650982,36,165.60129442980096,78.83063618646814,95.38627811404874,Regular,L
77.09306425727037,66,169.73420451010102,62.71577381397329,69.50349329016551,Slim,S
78.59270664624273,46,174.66667129424246,74.99650406709725,95.21809895136187,Regular,L
69.62390076950692,16,163.75028564313922,76.90367756203953,87.84216916071857,Slim,L
59.261837372696185,21,160.90655262173235,83.07320565576693,110.48412416223697,Curvy,XL
57.81142225794568,42,160.50794900168324,66.69505456757389,81.88279517981482,Regular,S
60.80826275895021,17,171.6614926884284,80.5353200454472,108.76273589153833,Curvy,L
58.02644338112689,61,169.13005712069972,77.90695452751788,95.8543650840611,Regular,L
70.22671528114,48,181.79757319808886,57.459471861624365,63.577470386227866,Slim,XXS
63.79462218354061,52,164.67044476091797,82.6925250430313,107.96235695032883,Curvy,XL
63.24842347286347,57,174.06337479938895,91.13527741428628,100.4171603741927,Slim,XXL
71.43204166303477,33,166.44242163106654,103.77132302122997,139.1530544881489,Curvy,XXXL
66.49497796460166,69,175.88359748492175,107.61194512223581,130.90730174330898,Regular,XXXL
52.55250296769756,19,163.16815499224617,69.79083277097666,89.48647826332505,Regular,M
63.09892383027135,29,166.4759751520175,65.87592192725849,72.91625398008966,Slim,S
82.29491094919571,37,177.64795613237453,86.18918105582898,117.46116199880844,Curvy,XL
71.98448887297391,25,181.97890558332446,93.42022222251511,117.01472268633886,Regular,XXL
71.02417338900027,48,177.7846645367626,66.23146688022811,77.5673348394214,Regular,S
74.17214561255133,51,167.45092763131626,64.65765492324194,78.93509499297281,Regular,S
65.72389622654178,47,170.11216065066935,81.91714299963233,97.30362584161108,Regular,L
69.10940546219334,17,168.7469789942132,69.71279811513827,74.68422661031853,Slim,S
49.95998430348216,18,160.38465231982212,65.71683525746109,74.16964586246492,Slim,S
66.42410861130247,35,161.11691991376398,78.33081751390533,86.41989408095691,Slim,L
58.09939192887844,61,167.25091049008662,72.2663147564052,91.43262850106277,Curvy,M
71.19511781734361,22,164.0016334940728,87.34646809735939,106.19464329813621,Regular,XL
72.0149502542542,46,170.68856934340536,60.67778278312163,70.00966657185424,Regular,XXS
61.94698417907517,20,168.42645936479008,58.139466266164455,66.83822169115895,Slim,XXS
50.534077770793694,35,150.51762522132074,88.1679656023194,104.96214304262585,Regular,XL
53.08136703507929,60,165.6896375784041,78.49650594282433,87.86098432308633,Slim,L
66.06780386251774,66,158.4011222225632,91.77005707775511,104.64914471946344,Slim,XXL
68.44295308300009,39,165.95255550664197,81.16675001461331,99.4128535439964,Regular,L
70.63487057631643,29,165.611226099123,85.3407602798435,115.04682941718838,Curvy,XL
52.68242183044957,30,166.29286225114282,71.31378461144587,88.44348170353297,Regular,M
87.28861187613647,30,180.06106847130948,71.69597628802359,104.46709619393394,Curvy,M
57.85725279865723,28,164.2052364647722,59.75690371020928,72.23227464844234,Regular,XXS
54.67176472213956,16,150.0148569056627,64.95373193553472,78.40288543776082,Regular,S
72.95737515730178,62,166.20203503588013,75.5297201889723,81.47558378415742,Slim,L
57.16849618650638,58,163.2487746238376,58.89018326987266,69.53629858197735,Regular,XXS
59.93265691587125,54,168.24860773500012,57.03787392150167,76.0281769993127,Regular,XXS
70.42970555678826,28,166.06600288885244,76.23952297981465,94.23981559905577,Regular,L
68.84885962422076,18,173.24032491025432,89.93267741429823,107.00625431896597,Regular,XXL
46.98994173660902,24,152.5426626997916,70.86906610913348,82.42672417263736,Slim,M
72.82263017902307,26,173.71455148698922,72.54780371548199,86.90033783004041,Regular,M
72.29688796128757,60,172.18716013521612,90.04166199924487,102.52843368713272,Slim,XXL
49.572327706883286,30,158.83279528014137,85.76216385706786,95.29910194981454,Slim,XL
64.65475447472025,39,172.84178960814603,81.53512922912438,88.39176397852853,Slim,L
83.71461100704758,46,182.13324391433147,81.21710125329753,94.81109622363444,Slim,L
71.34617289243239,52,173.30758183321208,72.82427846056322,79.83739178415404,Slim,M
75.2857593723312,28,175.1577881171771,80.19675596202596,95.57721684469674,Regular,L
74.39918086959321,18,172.94904096087794,81.34211622860359,92.25075737485446,Slim,XL
61.32171057903809,20,170.6034948754705,70.99105209239437,94.6382782374947,Curvy,M
74.26353033258381,18,168.6070191196785,71.46163771778518,79.98510944873158,Slim,M
74.88394372749813,34,168.61715828706502,78.61908270084298,91.83976516412028,Regular,L
62.13648690881741,52,159.45892119519218,83.07131527424671,104.40733565929366,Regular,XL
68.00206377964709,50,169.2194781349935,99.98097690731919,108.12482356374747,Slim,XXXL
78.07642079955117,37,177.32025683871566,75.56167285862998,82.80817012148715,Slim,L
67.63749064469455,16,170.2970668329839,80.7114094769134,93.57174946769175,Slim,XL
64.30646058444577,21,172.86726203039382,62.161285148125316,70.92283915883162,Regular,XXS
63.0514384624195,69,163.23917249081822,64.75568467186207,85.32853470260092,Curvy,S
53.53852734927588,50,163.5044300184392,72.13379678969466,87.33054050674951,Regular,M
65.06077745811918,55,164.80720916943258,79.16038979006694,100.9989646940954,Regular,L
53.16272110443224,45,164.32360847070595,78.01402201556478,91.34541670397269,Slim,L
51.278211104292716,60,162.86244277972582,56.52722194829473,66.89977043197577,Regular,XXS
74.0196548180084,55,183.76691416574238,70.32326299286638,89.84330284987857,Regular,M
60.92965147027496,65,178.29202495257545,75.36658784678076,90.69356332704723,Slim,L
60.71177806590927,40,165.00655779207852,85.87701961831345,109.50901112454736,Regular,XL
57.95364187901243,19,163.3676373106548,90.02506078627829,103.11707883743888,Slim,XXL
55.71223891355509,63,157.9944314960942,81.0128289039196,97.04521180652289,Regular,L
55.75173647823969,67,166.08498518792868,72.66517377709054,90.96388086578028,Regular,M
72.71417322182627,55,187.55666202066004,76.75803186921905,90.64745408282388,Regular,L
63.59515092690238,59,165.13036981560865,56.651305064187774,75.97475178165993,Regular,XXS
56.10211479952845,48,168.99133941074115,90.12598084505731,99.33624464778163,Slim,XXL
64.63443201195666,50,158.80502711827302,93.35333500215094,116.71327915145773,Regular,XXL
58.62527372592292,18,162.3461618918461,98.13270116830776,138.26165186142669,Curvy,XXXL
50.01159737268563,67,161.49175720507012,80.13886646129481,107.72080222275848,Curvy,L
58.828531025474334,64,163.28072561707395,65.93234589214299,79.27523908313958,Regular,S
67.71556041503024,35,163.28346092806078,65.325184425208,77.26919963383355,Slim,S
65.90177177840445,48,178.15338125166704,79.96197280768273,97.43223725111687,Regular,L
62.01733849220982,44,172.61435059131054,80.11012565065201,86.00269411911165,Slim,L
61.55338440012884,37,163.25992347829657,69.76217400017002,75.63680473119928,Slim,M
65.7243308773121,19,166.91316226889404,69.92349777659078,92.07439081010911,Curvy,M
82.39701571781886,18,176.1076465739288,80.97112969617517,91.16645324014151,Slim,L
80.34406288156084,35,172.77117655294123,81.4628552330731,91.69895357268682,Slim,XL
64.93566710093496,42,170.55328232073592,64.75899202607357,75.05567698682863,Regular,S
71.41894288541431,55,182.1613409251782,57.48006881045147,63.26097984968419,Slim,XXS
48.17479011840005,65,156.8493516494966,62.80531969959963,85.17630922228182,Curvy,S
74.41595615977154,60,189.16029432332127,71.2028849915522,99.65504522849052,Curvy,M
62.27364666943615,47,155.78163447657752,95.71858748726659,128.87713639255173,Curvy,XXXL
72.63499979376111,45,180.79325347622893,86.83152529315946,98.52730813900158,Slim,XL
64.02067437276021,42,169.2580674942824,66.22246187609649,81.06658195006844,Regular,S
52.053398448353946,46,158.65007177205499,75.14657223423112,84.16015785555612,Regular,M
72.27815867704022,48,177.63739551994962,75.81805614027431,95.67879149133012,Regular,L
70.04382567349481,16,174.62452861097904,61.720441536936114,79.45714639697327,Regular,S
72.45701421786843,49,175.95143805697322,58.003947260394256,75.74614019805544,Curvy,XXS
71.49544729214767,48,167.50527932831454,72.7517129403384,93.9298217422999,Curvy,M
76.34653384149892,32,180.47038455598312,91.69230416013639,101.13109438611627,Slim,XXL
58.272762181793894,31,162.00627506328863,75.77202278197221,92.29349156533422,Regular,L
77.60830778521611,46,178.69536350051771,88.98197297636509,95.75346807820816,Slim,XL
64.57735759703255,18,175.99535226142328,81.36983925773013,110.73518038161453,Curvy,L
68.93325567215241,56,165.78691304670843,63.80075876252638,83.70210063539112,Curvy,S
76.52697134664922,32,174.0734280216421,71.63573636495539,83.85260863970154,Slim,M
69.80763197028121,27,174.0809470100509,101.68473623599225,115.99490480397469,Slim,XXXL
67.4368806992045,30,180.97998672720811,70.46315604299876,87.025226739177,Regular,M
65.27791429881144,19,168.87526079216047,73.09858475808066,99.8358387775345,Curvy,M
65.16103152688781,62,158.74417219886166,63.41415852276347,81.6046773836613,Regular,S
53.34360626476795,43,163.48014471174338,81.17799923683184,101.19695398199022,Regular,L
70.66058255041186,51,168.07062510613915,73.15969716237997,95.76263199405896,Curvy,M
59.18572610254143,25,174.5349437562581,65.86620271693305,83.65433352743041,Regular,S
55.88929300612958,45,165.06071530564148,84.997262066875,112.3152040446965,Curvy,XL
69.37455463068659,61,168.72880693284898,79.9332316349907,107.68166857521125,Curvy,L
56.34275452528859,63,170.51765046043576,76.91276632861751,105.23306591214245,Curvy,L
57.163723099308555,37,168.5817970192263,76.84811019871582,91.46637712191146,Slim,L
59.23423634433665,44,162.162683009431,57.167878632636004,76.43583797123439,Curvy,XXS
63.09065091925758,48,168.1218161649396,77.08765092608154,100.0387038446905,Curvy,L
56.28383258062028,40,163.50574004135987,72.0158992026489,87.81321247268222,Slim,M
58.70585622492244,18,168.67459061793787,74.05778458899044,96.30725067902884,Curvy,M
59.71830913416644,25,172.9584728602424,70.3923920694231,82.81093817704858,Slim,M
70.85126408106599,49,169.19535578807358,90.95241219557438,101.43018380177881,Slim,XXL
52.93823939905584,59,156.08290062851114,62.56796080961896,81.61261734899543,Curvy,S
76.77265492350806,69,183.23546806539792,79.4422026074149,102.4084932981713,Curvy,L
61.76411074529248,34,180.0337142626394,105.27821039353098,118.13214083630372,Slim,XXXL
47.95134807871379,28,156.63077487883504,83.07208446095896,105.53791227334352,Curvy,XL
59.976590821847445,64,161.68122048760597,66.65953638637738,73.08417307450497,Slim,S
52.57917967301366,58,162.2218489307689,95.87845240087611,105.44116115716187,Slim,XXXL
52.81629749445003,45,164.06007687333067,76.32507771006279,87.98908779480969,Slim,L
60.94410900921338,31,166.37666029591645,88.85040947901265,110.38880220869513,Regular,XXL
65.66171982170147,43,160.87288310446354,71.15244569037911,81.12262991922842,Slim,M
80.97080145899567,30,174.32302820034283,67.06938163120088,72.46625208831497,Slim,S
70.2279936423222,23,167.24300965880568,100.57285333069332,109.48442912910002,Slim,XXXL
62.310744220144535,59,178.51823860477202,71.58739971709167,79.52101770783021,Slim,M
67.46813129669562,59,174.89453442575058,70.73934467989949,83.92977109836048,Regular,M
56.7014814223713,60,165.7750461575101,63.744810996120535,78.07357521009784,Regular,S
61.69243907748291,52,179.23953863374496,72.91210202492775,81.17706286351357,Slim,M
48.22914499287676,65,159.12037730371,60.64516298424534,65.49848205337685,Slim,XXS
71.75736764496197,45,165.88769790404478,70.03475574061842,86.90387070596076,Regular,M
86.58472870324339,34,180.36205735803796,66.3113222659706,86.06975608217537,Curvy,S
66.11211932765397,28,162.77753212664157,85.09489619180762,107.37878199089755,Curvy,XL
69.87269778882366,46,166.85507410428977,75.21374139707135,92.3173888587475,Regular,M
66.07614528224033,66,165.97638640619388,85.15439261115006,105.06259705090086,Regular,XL
66.38260375055062,56,174.27825267211352,84.81367291440823,93.34025475689651,Slim,XL
76.99419339077652,56,183.51990713181067,75.33323655492163,92.57761277913269,Regular,L
49.22463054724477,27,160.92673216044986,88.80672075294996,109.22105400992079,Regular,XXL
69.09132275252807,24,166.82753171446657,62.05880276004757,72.71270485072475,Slim,XXS
64.76197594235565,64,180.14974682173434,88.63023840425784,105.79531739411924,Regular,XL
74.63949460964476,34,169.57250838113973,74.79197244919906,89.36366040334902,Regular,M
58.59957501918112,50,168.7757614140868,82.50866921227862,99.40464277686968,Regular,XL
88.87690453926116,39,182.7048056636931,63.22087370759559,78.85092474289803,Regular,S
68.49277176211793,44,170.66592029217944,76.75723928545767,87.68552236096295,Slim,L
54.135917961123276,47,162.36142263201614,76.0899117517868,94.55372062890393,Regular,L
64.13048923406635,59,176.929971124145,79.74837231763243,92.45584455290977,Regular,L
75.33187418658939,34,168.7214610999752,58.585950670655,68.49130821291988,Regular,XXS
66.13668913592495,16,168.03680869677711,73.906660268518,83.11405957954749,Slim,M
63.12254226124583,28,166.14156405011065,87.52153631662753,100.22260456487838,Slim,XL
61.910045602907665,19,161.91665440150902,66.95401561496017,76.14595988165507,Slim,S
63.320801643561495,30,168.23032650990785,64.11358944926441,72.62796435119452,Slim,S
70.52253821762508,21,167.51118468998908,77.76297272037998,94.60212541396909,Regular,L
59.043067121509004,50,161.47169683684584,106.34886489593123,148.30652213327457,Curvy,XXXL
76.53934021701822,48,180.96780772999512,70.27254126710365,91.9871984629844,Curvy,M
75.1667216930233,16,167.756777867756,63.25946284211156,87.50956892993753,Curvy,S
71.26391163226467,57,178.9603492893679,57.82234659387288,81.66991946494534,Curvy,XXS
67.18403576020029,26,159.91822078310517,92.24106388889808,125.6190616208645,Curvy,XXL
65.50693653402494,18,174.10958172678437,70.95711744483596,94.55864541757309,Curvy,M
